time_of_day,day_of_week,vehicle_count_north,vehicle_count_south,vehicle_count_east,vehicle_count_west,optimum_timing_north,optimum_timing_south,optimum_timing_east,optimum_timing_west
8,1,20,30,40,50,10.0,15.0,20.0,25.0
12,3,10,20,30,40,5.0,10.0,15.0,20.0
18,5,50,40,30,20,25.0,20.0,15.0,10.0
22,7,5,10,15,20,2.5,5.0,7.5,10.0
6,1,25,35,45,55,12.5,17.5,22.5,27.5
14,4,15,25,35,45,7.5,12.5,17.5,22.5
17,2,55,65,75,85,27.5,32.5,37.5,42.5
9,6,30,40,50,60,15.0,20.0,25.0,30.0
11,3,20,30,40,50,10.0,15.0,20.0,25.0
16,5,45,55,65,75,22.5,27.5,32.5,37.5
